user_name,wine_name,user_rating,avg_rating,profile_url
B K,Mezzacorona Cabernet Sauvignon Dolomiti 2013,3.0,3.2,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Francis Ford Coppola Winery 'Rosso & Bianco' Pinot Grigio 2013,3.0,3.5,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,J. Lohr Vineyards & Wines Estates Seven Oaks Cabernet Sauvignon 2012,3.5,3.9,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Matua Sauvignon Blanc 2011,3.0,3.7,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,San Patrignano Aulente Rosso 2011,2.0,3.3,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Maggio Family Vineyards Zinfandel 2012,3.5,3.9,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,The Cottage Marlborough Sauvignon Blanc 2014,3.0,0.0,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Crios Malbec 2013,2.5,3.4,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Frei Brothers Pinot Noir 2012,3.0,3.7,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Bread & Butter Pinot Noir 2013,3.5,3.7,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Hess Select Cabernet Sauvignon 2012,3.0,3.7,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Conti Torraiolo Sangiovese 2013,2.0,3.4,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Three Saints Pinot Noir 2010,3.5,3.5,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,WindRacer Pinot Noir 2011,3.5,4.0,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Two Hands Angels' Share Shiraz 2011,4.0,3.9,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Woodwork Cabernet Sauvignon 2012,3.5,3.8,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Hyatt Merlot 2011,3.0,3.5,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Borgo Magredo Pinot Nero 2013,4.0,3.7,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Iron Side Reserve Cabernet Sauvignon 2011,3.5,3.9,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Doña Paula Los Cardos Malbec 2013,3.0,3.5,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Cantine Leonardo da Vinci Da Vinci Chianti 2013,3.0,3.5,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Bouchaine Pinot Noir 2010,4.5,3.9,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,DeLoach Heritage Reserve Chardonnay 2013,2.5,3.4,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Francis Ford Coppola Winery Diamond Collection Cabernet Sauvignon 2012,3.5,3.8,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,William Hill North Coast Cabernet Sauvignon 2012,3.0,3.6,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Guenoc Victorian Claret 2011,2.0,3.5,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Georges Duboeuf Beaujolais Nouveau Special Cuvée 2010,2.0,2.7,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Georges Duboeuf Beaujolais Nouveau Special Cuvée 2009,2.0,0.0,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Louis M. Martini Sonoma County Cabernet Sauvignon 2012,4.0,3.7,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,90+ Cellars Lot 112 Sauvignon Blanc 2012,2.0,0.0,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Woodbridge by Robert Mondavi Pinot Noir 2013,3.0,3.3,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Picket Fence Pinot Noir 2012,4.0,3.5,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Fox Run Vineyards Cabernet Sauvignon 2010,2.0,0.0,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,DeLoach Heritage Reserve Cabernet Sauvignon 2013,3.0,3.6,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Benton-Lane Pinot Noir 2012,4.0,3.9,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Louis M. Martini Napa Valley Cabernet Sauvignon 2011,4.0,4.0,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Line 39 Cabernet Sauvignon 2012,3.0,3.5,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,River Rock Syrah 2012,3.5,3.7,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Dark Horse Cabernet Sauvignon 2012,4.0,3.6,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Apothic Red (Winemaker's Blend) 2012,3.0,3.7,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B K,Francis Ford Coppola Winery Diamond Collection Monterey County Pinot Noir 2012,3.0,3.7,https://www.vivino.com/users/m8f1321bae9ef55a5283ce2aad16b5b0
B M,San Tommaso Chardonnay 2018,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Terzolo Campi del Bosco 2019,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Il Grande 2015,4.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vinarija TRS Graševina Dekan 2017,3.5,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Benvenuti Malvazija 2019,4.5,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Villa Annone Rosso Secco 2016,2.5,2.5,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Weingut Schauer Kitzeck-Sausal Sauvignon Blanc 2019,4.0,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Domaine du Cros Cuvée Vieilles Vignes 2016,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Malvasia 2019,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Diković Malvazija 2019,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vina Prelac Blanc & Noir Brut 2018,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Radovan Cabernet Sauvignon 2017,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Coronica Gran Teran 2016,4.5,4.3,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Domaine Guillot-Broux Mâcon-Cruzille 2016,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Patrick Piuze Terroir Découverte Chablis 2016,4.0,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Château d'Esclans Garrus Rosé 2017,4.0,4.5,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Aleksandrovic Harizma Selection 2018,4.0,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Degrassi Terre Rosse Cabernet Sauvignon 2010,4.0,3.4,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Stina Pjenušac 2014,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Colterenzio (Schreckbichl) Villa Nigra Pinot Nero 2013,4.0,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Colterenzio (Schreckbichl) Cornelius Merlot - Cabernet 2016,3.5,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Antinori Tenuta Guado al Tasso Il Bruciato Bolgheri 2017,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Castelfeder Glener Pinot Nero 2018,4.0,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Manincor Réserve della Contessa 2018,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Sárosdi Pince Cabernet Sauvignon 2015,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Teraboto Extra Brut Brut,4.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Saints Hills Mala Nevina 2018,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Colterenzio (Schreckbichl) Sigis Mundus Lagrein 2016,3.5,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Donatella Cinelli Colombini Brunello di Montalcino 2014,4.0,4.3,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Matošević Grimalda Tinto 2016,4.5,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Meneghetti Merlot 2018,4.0,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Meneghetti Classic Brut 2016,4.5,4.2,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Meneghetti White 2017,4.0,4.4,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Tomaz Avangarde Malvazija Istarska 2018,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Galić Graševina 2018,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Benvenuti Caldierosso 2017,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Franc Arman Sauvignon Blanc 2018,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Perla Marijan Classic Classic,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vina Cattunar Cabernet Sauvignon 2016,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Plantaže Crnogorski Vranac 2015,3.5,3.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Tikveš Kratošija 2017,3.5,3.2,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Madirazza Dingač 2015,4.0,3.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vina Franković Malvazija 2018,4.0,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Babos Marana Cabernet Sauvignon - Merlot Merlot,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Merlot Princ s Dunava 2016,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Louis Roederer Brut Premier Champagne N.V.,4.5,4.2,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Muškat bijeli 2018,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Tomaz Silente Merlot 2016,4.0,4.3,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,St. Michael-Eppan Gewürztraminer 2018,4.0,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,San Luciano Cavalpoggio Bianco 2017,3.5,3.5,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Alois Lageder Gaun Chardonnay 2017,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Korta Katarina Plavac Mali 2010,3.5,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Moët & Chandon Impérial Brut Champagne N.V.,3.5,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Hartmann Donà Gewürztraminer 2018,3.5,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Prodan Malvazija Istarska 2018,3.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Cossetto Chardonnay 2017,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vinarija Tonković Fantazija Kadarka 2013,3.5,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Grasevina 2017,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Franka Rosé 2018,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Domaine du Cros Cuvée Vieilles Vignes 2016,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Livio Felluga Terre Alte 2017,4.0,4.4,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Peruzzet Manzoni Bianco 2018,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Domaine Laurens Marcillac Rouge 2018,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Valdobbiadene Prosecco Superiore DOCG 2018,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Frano Milos Stagnum 2007,4.0,4.4,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Morandell Delia Kalterersee Klassisch 2017,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Peter Sölva Il Secondo 2017,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Coronica Malvazija Istarska 2018,4.5,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Kutjevo De Gotho Pinot Crni 2016,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Ottocento Crni 2015,4.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Astoria Rive di Refrontolo Casa Vittorino Valdobbiadene Prosecco Superiore Millesimato Brut Brut,3.5,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Deskovic Teran Barrique 2012,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Malvazija Istarska 2018,3.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vina Franković Stella Brut 2017,3.5,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Rosé Vintage 2011,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Clos d'Alzeto Ajaccio Rouge 2017,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vinarija Kovačević Aurelius 2017,3.5,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vinarija Deurić Talas Crveni 2016,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Soldo Chardonnay 2015,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Roxanich Montona 2017,4.0,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Château Ksara Sunset Rosé 2014,4.0,3.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Cotarella Montiano 2015,4.0,4.2,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Bodegas Amaren Tempranillo - Garnacha Crianza 2014,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Juvé & Camps Cava Gran Reserva Brut Nature Reserva de la Familia 2015,3.5,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Astoria Arzana Cartizze 2017,3.5,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Damilano Barolo Liste 2003,4.5,4.3,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Jakoncic Carolina Rebula 2013,4.5,4.2,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Bregh Rose Rose,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Astoria Cuvée Tenuta Val De Brun Valdobbiadene Prosecco Superiore Millesimato 2018,3.5,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,El Coto Verdejo 2016,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Asolo Prosecco Superiore Brut Millesimato Millesimato,3.5,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Cotarella 2018,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,De Faveri Valdobbiadene Prosecco Superiore Extra Dry 2018,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Finca Flichman Tanguero Malbec 2018,3.0,3.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Schmidt Welschriesling Welschriesling,3.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Ausbruch 2007,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Tormaresca Primitivo Salento Torcicoda 2017,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Ravenswood Teldeschi Vineyard Zinfandel 2016,4.0,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Martini Rosé Rosé,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Coronica Malvazija Istarska 2017,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Sauvion Les Rafelieres Pinot Noir 2018,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,J. Christopher Basalte Unfiltered Pinot Noir 2015,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Taittinger Millésimé Brut Champagne 2013,4.5,4.3,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Wine Drop Le Petit Blanc 2017,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Alamos Malbec 2017,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Caluri Vermentino di Sardegna 2017,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Dvorac Belaj Malvazija 2017,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Sv. Vicenco Grk Slatki Život 2015,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Krauthaker Kuvlakhe 2012,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Meneghetti Classic Brut 2016,4.5,4.2,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Cantina di Castelnuovo del Garda Castel Novo Bardolino 2018,3.0,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Rebuli Valdobbiadene Prosecco Superiore N.V.,4.0,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vina Prelac Muškat Momjanski 2017,4.0,4.5,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vini Balestrieri Aglianico Beneventano 2018,3.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Kabola Secco 2017,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Sigl Grüner Veltliner Smaragd Ried Himmelreich 2017,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,J. de Telmont Grand Rosé Brut Champagne Champagne,3.5,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Kozlović Santa Lucia Malvazija 2015,5.0,4.2,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Astoria Corderie Valdobbiadene Prosecco Superiore 2016,4.0,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Weingut Krug Kreuzweingarten 2014,3.5,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Clai Ottocento Crni 2015,4.0,4.3,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Château Lynch-Bages Pauillac de Lynch-Bages 2015,4.0,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vylyan Montenuovo Cuvée 2015,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Bovin Imperator 2018,4.0,4.4,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Wegenstein Zen White 2018,3.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Château Franc-Maillet Cuvée Montille Pomerol 2013,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Tikveš Alexandria Cabernet Sauvignon Dry Red 2017,3.5,3.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Podrumi Krešić Silvanac Zeleni 2017,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,L'Ostal Cazes Grand Vin Minervois La Livinière 2016,3.5,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Marijan Arman Stanzia Brut 2016,4.0,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Gérard Bertrand Banyuls Vin Doux Naturel 2014,3.5,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,François Millet Bué Sancerre 2015,3.5,3.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Domaine Cauhapé Geyser Jurançon Sec 2016,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Achim Heiβer Dornfelder Rosé 2015,3.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Canto Perlic Perle Blanche Mauzac Brut Brut,3.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Domaine du Cros Cuvée Vieilles Vignes 2016,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Domaine du Mioula Terres Blanches Blanc Sec 2016,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Rioja Vega Tinto 2017,3.5,3.5,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Château La Nerthe Les Granières de La Nerthe Châteauneuf-du-Pape 2014,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Domaine Matha - Jean Luc Matha Peirafi 2011,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,La Gatinière Saint-Émilion 2014,3.0,3.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Château Haut-Marbuzet Saint-Estèphe 2014,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Domaine Belle Les Pierrelles Crozes-Hermitage 2015,4.0,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Unknown Winery Blau Burgunder 2016,3.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Georges Vigouroux Château de Haute-Serre Malbec 2012,5.0,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Château Balsamine Un Ange Passe Rouge 2015,3.5,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Domaine Faiveley Domaine de La Framboisière Givry Champ Lalot 2015,3.5,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Château de Lascours Nobilis Pic-Saint-Loup 2017,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Château Eugénie Tradition Cahors 2016,3.5,3.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Vina Laguna Malvazija Istarska 2016,3.5,3.4,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Benvenuti Santa Elisabetta 2015,4.5,4.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Louis Moreau Chablis 2016,4.0,3.8,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Nino Franco Valdobbiadene Vigneto Della Riva Di San Floriano 2017,3.5,3.7,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Ipša Malvazija 2016,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Kozlović Malvazija 2015,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Jakoncic Uvaia 2016,4.0,4.2,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Jokic Pošip 2015,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Bolfan Primus Riesling 2015,4.0,4.2,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Nino Franco Primo Franco Valdobbiadene Prosecco Superiore (Amabile) 2016,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Mahid Tramín Červený 2015,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Heinrich Zweigelt 2013,3.5,3.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Mrva & Stanko Tramín červený 2014,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Nichta Dunaj 2015,4.0,3.9,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Joseph Drouhin Coteaux Bourguignons 2016,3.5,3.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Jakoncic Sivi Pinot 2017,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Kopjar Sauvignon Blanc 2017,4.0,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Oremus Tokaji Aszú 3 Puttonyos 2013,4.0,4.4,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Nino Franco Valdobbiadene Superiore Di Cartizze Cartizze,4.0,4.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Amastuola Vignatorta 2015,3.5,0.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Bodegas Zinio Terroir de Zinio Tempranillo - Graciano 2016,3.5,3.6,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Short Mile Bay Shiraz 2017,3.0,3.1,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
B M,Finca Flichman Canto Rodado Shiraz 2012,4.0,4.0,https://www.vivino.com/users/m10d64665751641caf2ce9ed5200895e
